name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,high_data,2,2,1,0.9,2,15,35,0.3342156170969196,0.48035836426350037,0.81457398136042
DipDECK,high_data,2,2,1,0.95,2,2,10,0.16384755628305156,0.35076959653841916,0.5146171528214707
DipDECK,high_data,2,2,1,0.95,2,2,15,0.16384755628305156,0.35076959653841916,0.5146171528214707
DipDECK,high_data,2,2,1,0.95,2,2,20,0.16384755628305156,0.35076959653841916,0.5146171528214707
DipDECK,high_data,2,2,1,0.95,2,2,25,0.16384755628305156,0.35076959653841916,0.5146171528214707
DipDECK,high_data,2,2,1,0.95,2,2,30,0.16384755628305156,0.35076959653841916,0.5146171528214707
DipDECK,high_data,2,2,1,0.95,2,2,35,0.16384755628305156,0.35076959653841916,0.5146171528214707
DipDECK,high_data,2,2,1,0.95,2,5,10,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.95,2,5,15,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.95,2,5,20,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.95,2,5,25,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.95,2,5,30,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.95,2,5,35,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.95,2,7,10,0.4393703297741755,0.5374718162667703,0.9768421460409458
DipDECK,high_data,2,2,1,0.95,2,7,15,0.4393703297741755,0.5374718162667703,0.9768421460409458
DipDECK,high_data,2,2,1,0.95,2,7,20,0.4393703297741755,0.5374718162667703,0.9768421460409458
DipDECK,high_data,2,2,1,0.95,2,7,25,0.4393703297741755,0.5374718162667703,0.9768421460409458
DipDECK,high_data,2,2,1,0.95,2,7,30,0.4393703297741755,0.5374718162667703,0.9768421460409458
