name,prefix,seed,dim,variance,k,min_cluster_size,ari,nmi,sum
MultiDensityDBSCAN,high_data,0,5,1.8,40,25,0.6091368282329174,0.8164311559027543,1.4255679841356717
MultiDensityDBSCAN,high_data,0,5,1.8,50,2,0.4112553829427379,0.6785141563824212,1.0897695393251592
MultiDensityDBSCAN,high_data,0,5,1.8,50,3,0.4113988002527235,0.6787641922519358,1.0901629925046594
MultiDensityDBSCAN,high_data,0,5,1.8,50,5,0.41169010155451163,0.6775332006476924,1.089223302202204
MultiDensityDBSCAN,high_data,0,5,1.8,50,10,0.41169010155451163,0.6775332006476924,1.089223302202204
MultiDensityDBSCAN,high_data,0,5,1.8,50,15,0.41112797954493396,0.6744657572391025,1.0855937367840365
MultiDensityDBSCAN,high_data,0,5,1.8,50,20,0.41112797954493396,0.6744657572391025,1.0855937367840365
MultiDensityDBSCAN,high_data,0,5,1.8,50,25,0.41112797954493396,0.6744657572391025,1.0855937367840365
MultiDensityDBSCAN,high_data,0,5,1.8,60,2,0.4140601872978402,0.6845852267689343,1.0986454140667745
MultiDensityDBSCAN,high_data,0,5,1.8,60,3,0.41394707035170064,0.6836037482013562,1.097550818553057
MultiDensityDBSCAN,high_data,0,5,1.8,60,5,0.4144379363376666,0.683649177971194,1.0980871143088606
MultiDensityDBSCAN,high_data,0,5,1.8,60,10,0.41415795222451046,0.6822669763198842,1.0964249285443946
MultiDensityDBSCAN,high_data,0,5,1.8,60,15,0.41415795222451046,0.6822669763198842,1.0964249285443946
MultiDensityDBSCAN,high_data,0,5,1.8,60,20,0.41057303319060356,0.6748927830939927,1.0854658162845963
MultiDensityDBSCAN,high_data,0,5,1.8,60,25,0.4093520101150074,0.6730288218536488,1.082380831968656
MultiDensityDBSCAN,high_data,0,5,2,5,2,0.8049981919101991,0.8997175165001815,1.7047157084103806
MultiDensityDBSCAN,high_data,0,5,2,5,3,0.8053741230090792,0.9001499830052035,1.7055241060142827
MultiDensityDBSCAN,high_data,0,5,2,5,5,0.8053203187163561,0.8997975644433038,1.70511788315966
MultiDensityDBSCAN,high_data,0,5,2,5,10,0.8053203187163561,0.8997975644433038,1.70511788315966
MultiDensityDBSCAN,high_data,0,5,2,5,15,0.8053203187163561,0.8997975644433038,1.70511788315966
MultiDensityDBSCAN,high_data,0,5,2,5,20,0.8019653305682466,0.8944961130950685,1.6964614436633152
MultiDensityDBSCAN,high_data,0,5,2,5,25,0.8019653305682466,0.8944961130950685,1.6964614436633152
MultiDensityDBSCAN,high_data,0,5,2,6,2,0.9020303817119152,0.9448734161303567,1.846903797842272
MultiDensityDBSCAN,high_data,0,5,2,6,3,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2,6,5,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2,6,10,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2,6,15,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2,6,20,0.902271322927997,0.9439880668627825,1.8462593897907795
MultiDensityDBSCAN,high_data,0,5,2,6,25,0.902271322927997,0.9439880668627825,1.8462593897907795
MultiDensityDBSCAN,high_data,0,5,2,7,2,0.9235540273646456,0.9708208265852966,1.8943748539499423
MultiDensityDBSCAN,high_data,0,5,2,7,3,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2,7,5,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2,7,10,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2,7,15,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2,7,20,0.9238961247338766,0.9706553934750191,1.8945515182088957
MultiDensityDBSCAN,high_data,0,5,2,7,25,0.9238961247338766,0.9706553934750191,1.8945515182088957
MultiDensityDBSCAN,high_data,0,5,2,10,2,0.9992921981206986,0.9986776875657912,1.9979698856864898
MultiDensityDBSCAN,high_data,0,5,2,10,3,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2,10,5,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2,10,10,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2,10,15,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2,10,20,0.9976516173541502,0.9963480850013043,1.9939997023554545
MultiDensityDBSCAN,high_data,0,5,2,10,25,0.9976516173541502,0.9963480850013043,1.9939997023554545
MultiDensityDBSCAN,high_data,0,5,2,15,2,0.9467168915831365,0.9739303348971574,1.9206472264802938
MultiDensityDBSCAN,high_data,0,5,2,15,3,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,15,5,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,15,10,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,15,15,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,15,20,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2,15,25,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2,20,2,0.9467168915831365,0.9739303348971574,1.9206472264802938
MultiDensityDBSCAN,high_data,0,5,2,20,3,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,20,5,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,20,10,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,20,15,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,20,20,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2,20,25,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2,25,2,0.9463650497417005,0.9733338153836261,1.9196988651253266
MultiDensityDBSCAN,high_data,0,5,2,25,3,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,25,5,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,25,10,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,25,15,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,25,20,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2,25,25,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2,30,2,0.9463650497417005,0.9733338153836261,1.9196988651253266
MultiDensityDBSCAN,high_data,0,5,2,30,3,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,30,5,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,30,10,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,30,15,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2,30,20,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2,30,25,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2,40,2,0.5439170201360916,0.7828466898473949,1.3267637099834864
MultiDensityDBSCAN,high_data,0,5,2,40,3,0.5445432385285608,0.7839821031922469,1.3285253417208076
MultiDensityDBSCAN,high_data,0,5,2,40,5,0.5445432385285608,0.7839821031922469,1.3285253417208076
MultiDensityDBSCAN,high_data,0,5,2,40,10,0.5441534882247647,0.7820814513862795,1.3262349396110442
MultiDensityDBSCAN,high_data,0,5,2,40,15,0.5441534882247647,0.7820814513862795,1.3262349396110442
MultiDensityDBSCAN,high_data,0,5,2,40,20,0.5441534882247647,0.7820814513862795,1.3262349396110442
MultiDensityDBSCAN,high_data,0,5,2,40,25,0.5441534882247647,0.7820814513862795,1.3262349396110442
MultiDensityDBSCAN,high_data,0,5,2,50,2,0.40888320153325225,0.6809400300616488,1.089823231594901
MultiDensityDBSCAN,high_data,0,5,2,50,3,0.40888320153325225,0.6809400300616488,1.089823231594901
MultiDensityDBSCAN,high_data,0,5,2,50,5,0.40888320153325225,0.6809400300616488,1.089823231594901
MultiDensityDBSCAN,high_data,0,5,2,50,10,0.40843440166329725,0.6776581918380655,1.0860925935013628
MultiDensityDBSCAN,high_data,0,5,2,50,15,0.40843440166329725,0.6776581918380655,1.0860925935013628
MultiDensityDBSCAN,high_data,0,5,2,50,20,0.40843440166329725,0.6776581918380655,1.0860925935013628
MultiDensityDBSCAN,high_data,0,5,2,50,25,0.40843440166329725,0.6776581918380655,1.0860925935013628
MultiDensityDBSCAN,high_data,0,5,2,60,2,0.4130292701281771,0.6879913458181551,1.1010206159463323
MultiDensityDBSCAN,high_data,0,5,2,60,3,0.4130292701281771,0.6879913458181551,1.1010206159463323
MultiDensityDBSCAN,high_data,0,5,2,60,5,0.4130292701281771,0.6879913458181551,1.1010206159463323
MultiDensityDBSCAN,high_data,0,5,2,60,10,0.4130292701281771,0.6879913458181551,1.1010206159463323
MultiDensityDBSCAN,high_data,0,5,2,60,15,0.4122915629401424,0.683210488465265,1.0955020514054075
MultiDensityDBSCAN,high_data,0,5,2,60,20,0.4086557801520619,0.6760858570390609,1.0847416371911227
MultiDensityDBSCAN,high_data,0,5,2,60,25,0.4086557801520619,0.6760858570390609,1.0847416371911227
MultiDensityDBSCAN,high_data,0,5,2.25,5,2,0.8049981919101991,0.8997175165001815,1.7047157084103806
MultiDensityDBSCAN,high_data,0,5,2.25,5,3,0.8053741230090792,0.9001499830052035,1.7055241060142827
MultiDensityDBSCAN,high_data,0,5,2.25,5,5,0.8053203187163561,0.8997975644433038,1.70511788315966
MultiDensityDBSCAN,high_data,0,5,2.25,5,10,0.8053203187163561,0.8997975644433038,1.70511788315966
MultiDensityDBSCAN,high_data,0,5,2.25,5,15,0.8053203187163561,0.8997975644433038,1.70511788315966
MultiDensityDBSCAN,high_data,0,5,2.25,5,20,0.8019653305682466,0.8944961130950685,1.6964614436633152
MultiDensityDBSCAN,high_data,0,5,2.25,5,25,0.8019653305682466,0.8944961130950685,1.6964614436633152
MultiDensityDBSCAN,high_data,0,5,2.25,6,2,0.9020303817119152,0.9448734161303567,1.846903797842272
MultiDensityDBSCAN,high_data,0,5,2.25,6,3,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2.25,6,5,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2.25,6,10,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2.25,6,15,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2.25,6,20,0.902271322927997,0.9439880668627825,1.8462593897907795
MultiDensityDBSCAN,high_data,0,5,2.25,6,25,0.902271322927997,0.9439880668627825,1.8462593897907795
MultiDensityDBSCAN,high_data,0,5,2.25,7,2,0.9235540273646456,0.9708208265852966,1.8943748539499423
MultiDensityDBSCAN,high_data,0,5,2.25,7,3,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2.25,7,5,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2.25,7,10,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2.25,7,15,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2.25,7,20,0.9238961247338766,0.9706553934750191,1.8945515182088957
MultiDensityDBSCAN,high_data,0,5,2.25,7,25,0.9238961247338766,0.9706553934750191,1.8945515182088957
MultiDensityDBSCAN,high_data,0,5,2.25,10,2,0.9992921981206986,0.9986776875657912,1.9979698856864898
MultiDensityDBSCAN,high_data,0,5,2.25,10,3,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2.25,10,5,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2.25,10,10,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2.25,10,15,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2.25,10,20,0.9976516173541502,0.9963480850013043,1.9939997023554545
MultiDensityDBSCAN,high_data,0,5,2.25,10,25,0.9976516173541502,0.9963480850013043,1.9939997023554545
MultiDensityDBSCAN,high_data,0,5,2.25,15,2,0.9467168915831365,0.9739303348971574,1.9206472264802938
MultiDensityDBSCAN,high_data,0,5,2.25,15,3,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.25,15,5,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.25,15,10,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.25,15,15,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.25,15,20,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2.25,15,25,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2.25,20,2,0.9467168915831365,0.9739303348971574,1.9206472264802938
MultiDensityDBSCAN,high_data,0,5,2.25,20,3,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.25,20,5,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.25,20,10,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.25,20,15,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.25,20,20,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2.25,20,25,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2.25,25,2,0.6380780302041152,0.8392858578110155,1.4773638880151307
MultiDensityDBSCAN,high_data,0,5,2.25,25,3,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,25,5,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,25,10,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,25,15,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,25,20,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,25,25,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,30,2,0.6380780302041152,0.8392858578110155,1.4773638880151307
MultiDensityDBSCAN,high_data,0,5,2.25,30,3,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,30,5,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,30,10,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,30,15,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,30,20,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,30,25,0.6387333618726692,0.8404501676606034,1.4791835295332727
MultiDensityDBSCAN,high_data,0,5,2.25,40,2,0.5429336859032267,0.7835878809907346,1.3265215668939612
MultiDensityDBSCAN,high_data,0,5,2.25,40,3,0.5435588247868901,0.7847271617182185,1.3282859865051087
MultiDensityDBSCAN,high_data,0,5,2.25,40,5,0.5435588247868901,0.7847271617182185,1.3282859865051087
MultiDensityDBSCAN,high_data,0,5,2.25,40,10,0.5435588247868901,0.7847271617182185,1.3282859865051087
MultiDensityDBSCAN,high_data,0,5,2.25,40,15,0.5435588247868901,0.7847271617182185,1.3282859865051087
MultiDensityDBSCAN,high_data,0,5,2.25,40,20,0.5435588247868901,0.7847271617182185,1.3282859865051087
MultiDensityDBSCAN,high_data,0,5,2.25,40,25,0.5435588247868901,0.7847271617182185,1.3282859865051087
MultiDensityDBSCAN,high_data,0,5,2.25,50,2,0.40811113546598604,0.6814059547727791,1.0895170902387652
MultiDensityDBSCAN,high_data,0,5,2.25,50,3,0.40811113546598604,0.6814059547727791,1.0895170902387652
MultiDensityDBSCAN,high_data,0,5,2.25,50,5,0.40811113546598604,0.6814059547727791,1.0895170902387652
MultiDensityDBSCAN,high_data,0,5,2.25,50,10,0.40811113546598604,0.6814059547727791,1.0895170902387652
MultiDensityDBSCAN,high_data,0,5,2.25,50,15,0.40811113546598604,0.6814059547727791,1.0895170902387652
MultiDensityDBSCAN,high_data,0,5,2.25,50,20,0.40811113546598604,0.6814059547727791,1.0895170902387652
MultiDensityDBSCAN,high_data,0,5,2.25,50,25,0.40811113546598604,0.6814059547727791,1.0895170902387652
MultiDensityDBSCAN,high_data,0,5,2.25,60,2,0.412232136487208,0.6881110469473195,1.1003431834345276
MultiDensityDBSCAN,high_data,0,5,2.25,60,3,0.412232136487208,0.6881110469473195,1.1003431834345276
MultiDensityDBSCAN,high_data,0,5,2.25,60,5,0.412232136487208,0.6881110469473195,1.1003431834345276
MultiDensityDBSCAN,high_data,0,5,2.25,60,10,0.4119492530425422,0.6858972105143355,1.0978464635568776
MultiDensityDBSCAN,high_data,0,5,2.25,60,15,0.4119492530425422,0.6858972105143355,1.0978464635568776
MultiDensityDBSCAN,high_data,0,5,2.25,60,20,0.4083087224622169,0.6787777150163538,1.0870864374785707
MultiDensityDBSCAN,high_data,0,5,2.25,60,25,0.4083087224622169,0.6787777150163538,1.0870864374785707
MultiDensityDBSCAN,high_data,0,5,2.5,5,2,0.8049981919101991,0.8997175165001815,1.7047157084103806
MultiDensityDBSCAN,high_data,0,5,2.5,5,3,0.8053741230090792,0.9001499830052035,1.7055241060142827
MultiDensityDBSCAN,high_data,0,5,2.5,5,5,0.8053203187163561,0.8997975644433038,1.70511788315966
MultiDensityDBSCAN,high_data,0,5,2.5,5,10,0.8053203187163561,0.8997975644433038,1.70511788315966
MultiDensityDBSCAN,high_data,0,5,2.5,5,15,0.8053203187163561,0.8997975644433038,1.70511788315966
MultiDensityDBSCAN,high_data,0,5,2.5,5,20,0.8019653305682466,0.8944961130950685,1.6964614436633152
MultiDensityDBSCAN,high_data,0,5,2.5,5,25,0.8019653305682466,0.8944961130950685,1.6964614436633152
MultiDensityDBSCAN,high_data,0,5,2.5,6,2,0.9020303817119152,0.9448734161303567,1.846903797842272
MultiDensityDBSCAN,high_data,0,5,2.5,6,3,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2.5,6,5,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2.5,6,10,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2.5,6,15,0.9024142907372054,0.9452475071051593,1.8476617978423646
MultiDensityDBSCAN,high_data,0,5,2.5,6,20,0.902271322927997,0.9439880668627825,1.8462593897907795
MultiDensityDBSCAN,high_data,0,5,2.5,6,25,0.902271322927997,0.9439880668627825,1.8462593897907795
MultiDensityDBSCAN,high_data,0,5,2.5,7,2,0.9235540273646456,0.9708208265852966,1.8943748539499423
MultiDensityDBSCAN,high_data,0,5,2.5,7,3,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2.5,7,5,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2.5,7,10,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2.5,7,15,0.9239438895427662,0.9713844658772399,1.895328355420006
MultiDensityDBSCAN,high_data,0,5,2.5,7,20,0.9238961247338766,0.9706553934750191,1.8945515182088957
MultiDensityDBSCAN,high_data,0,5,2.5,7,25,0.9238961247338766,0.9706553934750191,1.8945515182088957
MultiDensityDBSCAN,high_data,0,5,2.5,10,2,0.9992921981206986,0.9986776875657912,1.9979698856864898
MultiDensityDBSCAN,high_data,0,5,2.5,10,3,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2.5,10,5,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2.5,10,10,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2.5,10,15,0.9996453039888445,0.9992747295906871,1.9989200335795316
MultiDensityDBSCAN,high_data,0,5,2.5,10,20,0.9976516173541502,0.9963480850013043,1.9939997023554545
MultiDensityDBSCAN,high_data,0,5,2.5,10,25,0.9976516173541502,0.9963480850013043,1.9939997023554545
MultiDensityDBSCAN,high_data,0,5,2.5,15,2,0.9467168915831365,0.9739303348971574,1.9206472264802938
MultiDensityDBSCAN,high_data,0,5,2.5,15,3,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.5,15,5,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.5,15,10,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.5,15,15,0.9470699746585398,0.9745279543951111,1.921597929053651
MultiDensityDBSCAN,high_data,0,5,2.5,15,20,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2.5,15,25,0.9452295117790196,0.9714504708740704,1.91667998265309
MultiDensityDBSCAN,high_data,0,5,2.5,20,2,0.9467168915831365,0.9739303348971574,1.9206472264802938
