name,prefix,seed,dim,density_threshold,distance_threshold,gauss_cutoff,ari,nmi,sum
dpca,high_data,0,50,0.08,0.04,True,0.3378583899505311,0.5846603809692277,0.9225187709197588
dpca,high_data,0,50,0.08,0.05,True,0.46622602195177326,0.6762342545794477,1.142460276531221
dpca,high_data,0,50,0.08,0.06,True,0.6537723816975085,0.7633713074672714,1.41714368916478
dpca,high_data,0,50,0.08,0.07,True,0.6986826229129509,0.7545465859083562,1.4532292088213072
dpca,high_data,0,50,0.08,0.08,True,0.7231105960511252,0.7740674183573353,1.4971780144084605
dpca,high_data,0,50,0.08,0.09,True,0.7257908048509578,0.7821653032608487,1.5079561081118065
dpca,high_data,0,50,0.08,0.1,True,0.6858863798210998,0.7680477257406658,1.4539341055617656
dpca,high_data,0,50,0.08,0.15,True,0.697610561020595,0.7862083825574822,1.4838189435780773
dpca,high_data,0,50,0.08,0.2,True,0.716636340812986,0.7941499274517997,1.5107862682647857
dpca,high_data,0,50,0.08,0.3,True,0.5981465636994635,0.7219127183113768,1.3200592820108403
dpca,high_data,0,50,0.08,0.4,True,0.521244932352341,0.6711664622546891,1.19241139460703
dpca,high_data,0,50,0.08,,True,0.0,0.0,0.0
dpca,high_data,0,50,0.09,0.01,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.09,0.02,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.09,0.03,True,0.33667143492763013,0.5848902778221059,0.921561712749736
dpca,high_data,0,50,0.09,0.04,True,0.3378583899505311,0.5846603809692277,0.9225187709197588
dpca,high_data,0,50,0.09,0.05,True,0.46622602195177326,0.6762342545794477,1.142460276531221
dpca,high_data,0,50,0.09,0.06,True,0.6537723816975085,0.7633713074672714,1.41714368916478
dpca,high_data,0,50,0.09,0.07,True,0.6986826229129509,0.7545465859083562,1.4532292088213072
dpca,high_data,0,50,0.09,0.08,True,0.7231105960511252,0.7740674183573353,1.4971780144084605
dpca,high_data,0,50,0.09,0.09,True,0.7257908048509578,0.7821653032608487,1.5079561081118065
dpca,high_data,0,50,0.09,0.1,True,0.6858863798210998,0.7680477257406658,1.4539341055617656
dpca,high_data,0,50,0.09,0.15,True,0.697610561020595,0.7862083825574822,1.4838189435780773
dpca,high_data,0,50,0.09,0.2,True,0.716636340812986,0.7941499274517997,1.5107862682647857
dpca,high_data,0,50,0.09,0.3,True,0.5981465636994635,0.7219127183113768,1.3200592820108403
dpca,high_data,0,50,0.09,0.4,True,0.521244932352341,0.6711664622546891,1.19241139460703
dpca,high_data,0,50,0.09,,True,0.0,0.0,0.0
dpca,high_data,0,50,0.1,0.01,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.1,0.02,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.1,0.03,True,0.33667143492763013,0.5848902778221059,0.921561712749736
dpca,high_data,0,50,0.1,0.04,True,0.3378583899505311,0.5846603809692277,0.9225187709197588
dpca,high_data,0,50,0.1,0.05,True,0.46622602195177326,0.6762342545794477,1.142460276531221
dpca,high_data,0,50,0.1,0.06,True,0.6537723816975085,0.7633713074672714,1.41714368916478
dpca,high_data,0,50,0.1,0.07,True,0.6986826229129509,0.7545465859083562,1.4532292088213072
dpca,high_data,0,50,0.1,0.08,True,0.7231105960511252,0.7740674183573353,1.4971780144084605
dpca,high_data,0,50,0.1,0.09,True,0.7257908048509578,0.7821653032608487,1.5079561081118065
dpca,high_data,0,50,0.1,0.1,True,0.6858863798210998,0.7680477257406658,1.4539341055617656
dpca,high_data,0,50,0.1,0.15,True,0.697610561020595,0.7862083825574822,1.4838189435780773
dpca,high_data,0,50,0.1,0.2,True,0.716636340812986,0.7941499274517997,1.5107862682647857
dpca,high_data,0,50,0.1,0.3,True,0.5981465636994635,0.7219127183113768,1.3200592820108403
dpca,high_data,0,50,0.1,0.4,True,0.521244932352341,0.6711664622546891,1.19241139460703
dpca,high_data,0,50,0.1,,True,0.0,0.0,0.0
dpca,high_data,0,50,0.15,0.01,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.15,0.02,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.15,0.03,True,0.33667143492763013,0.5848902778221059,0.921561712749736
dpca,high_data,0,50,0.15,0.04,True,0.3378583899505311,0.5846603809692277,0.9225187709197588
dpca,high_data,0,50,0.15,0.05,True,0.46622602195177326,0.6762342545794477,1.142460276531221
dpca,high_data,0,50,0.15,0.06,True,0.6537723816975085,0.7633713074672714,1.41714368916478
dpca,high_data,0,50,0.15,0.07,True,0.6986826229129509,0.7545465859083562,1.4532292088213072
dpca,high_data,0,50,0.15,0.08,True,0.7231105960511252,0.7740674183573353,1.4971780144084605
dpca,high_data,0,50,0.15,0.09,True,0.7257908048509578,0.7821653032608487,1.5079561081118065
dpca,high_data,0,50,0.15,0.1,True,0.6858863798210998,0.7680477257406658,1.4539341055617656
dpca,high_data,0,50,0.15,0.15,True,0.697610561020595,0.7862083825574822,1.4838189435780773
dpca,high_data,0,50,0.15,0.2,True,0.716636340812986,0.7941499274517997,1.5107862682647857
dpca,high_data,0,50,0.15,0.3,True,0.5981465636994635,0.7219127183113768,1.3200592820108403
dpca,high_data,0,50,0.15,0.4,True,0.521244932352341,0.6711664622546891,1.19241139460703
dpca,high_data,0,50,0.15,,True,0.0,0.0,0.0
dpca,high_data,0,50,0.2,0.01,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.2,0.02,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.2,0.03,True,0.33667143492763013,0.5848902778221059,0.921561712749736
dpca,high_data,0,50,0.2,0.04,True,0.3378583899505311,0.5846603809692277,0.9225187709197588
dpca,high_data,0,50,0.2,0.05,True,0.46622602195177326,0.6762342545794477,1.142460276531221
dpca,high_data,0,50,0.2,0.06,True,0.6537723816975085,0.7633713074672714,1.41714368916478
dpca,high_data,0,50,0.2,0.07,True,0.6986826229129509,0.7545465859083562,1.4532292088213072
dpca,high_data,0,50,0.2,0.08,True,0.7231105960511252,0.7740674183573353,1.4971780144084605
dpca,high_data,0,50,0.2,0.09,True,0.7257908048509578,0.7821653032608487,1.5079561081118065
dpca,high_data,0,50,0.2,0.1,True,0.6858863798210998,0.7680477257406658,1.4539341055617656
dpca,high_data,0,50,0.2,0.15,True,0.697610561020595,0.7862083825574822,1.4838189435780773
dpca,high_data,0,50,0.2,0.2,True,0.716636340812986,0.7941499274517997,1.5107862682647857
dpca,high_data,0,50,0.2,0.3,True,0.5981465636994635,0.7219127183113768,1.3200592820108403
dpca,high_data,0,50,0.2,0.4,True,0.521244932352341,0.6711664622546891,1.19241139460703
dpca,high_data,0,50,0.2,,True,0.0,0.0,0.0
dpca,high_data,0,50,0.3,0.01,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.3,0.02,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.3,0.03,True,0.33667143492763013,0.5848902778221059,0.921561712749736
dpca,high_data,0,50,0.3,0.04,True,0.3378583899505311,0.5846603809692277,0.9225187709197588
dpca,high_data,0,50,0.3,0.05,True,0.46622602195177326,0.6762342545794477,1.142460276531221
dpca,high_data,0,50,0.3,0.06,True,0.6537723816975085,0.7633713074672714,1.41714368916478
dpca,high_data,0,50,0.3,0.07,True,0.6986826229129509,0.7545465859083562,1.4532292088213072
dpca,high_data,0,50,0.3,0.08,True,0.7231105960511252,0.7740674183573353,1.4971780144084605
dpca,high_data,0,50,0.3,0.09,True,0.7257908048509578,0.7821653032608487,1.5079561081118065
dpca,high_data,0,50,0.3,0.1,True,0.6858863798210998,0.7680477257406658,1.4539341055617656
dpca,high_data,0,50,0.3,0.15,True,0.697610561020595,0.7862083825574822,1.4838189435780773
dpca,high_data,0,50,0.3,0.2,True,0.716636340812986,0.7941499274517997,1.5107862682647857
dpca,high_data,0,50,0.3,0.3,True,0.5981465636994635,0.7219127183113768,1.3200592820108403
dpca,high_data,0,50,0.3,0.4,True,0.521244932352341,0.6711664622546891,1.19241139460703
dpca,high_data,0,50,0.3,,True,0.0,0.0,0.0
dpca,high_data,0,50,0.4,0.01,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.4,0.02,True,0.003810683635590381,0.03656500798076108,0.04037569161635146
dpca,high_data,0,50,0.4,0.03,True,0.33667143492763013,0.5848902778221059,0.921561712749736
dpca,high_data,0,50,0.4,0.04,True,0.3378583899505311,0.5846603809692277,0.9225187709197588
dpca,high_data,0,50,0.4,0.05,True,0.46622602195177326,0.6762342545794477,1.142460276531221
dpca,high_data,0,50,0.4,0.06,True,0.6537723816975085,0.7633713074672714,1.41714368916478
dpca,high_data,0,50,0.4,0.07,True,0.6986826229129509,0.7545465859083562,1.4532292088213072
dpca,high_data,0,50,0.4,0.08,True,0.7231105960511252,0.7740674183573353,1.4971780144084605
dpca,high_data,0,50,0.4,0.09,True,0.7257908048509578,0.7821653032608487,1.5079561081118065
dpca,high_data,0,50,0.4,0.1,True,0.6858863798210998,0.7680477257406658,1.4539341055617656
dpca,high_data,0,50,0.4,0.15,True,0.697610561020595,0.7862083825574822,1.4838189435780773
dpca,high_data,0,50,0.4,0.2,True,0.716636340812986,0.7941499274517997,1.5107862682647857
dpca,high_data,0,50,0.4,0.3,True,0.5981465636994635,0.7219127183113768,1.3200592820108403
dpca,high_data,0,50,0.4,0.4,True,0.521244932352341,0.6711664622546891,1.19241139460703
dpca,high_data,0,50,0.4,,True,0.0,0.0,0.0
dpca,high_data,0,50,,0.01,True,-0.0001344059930411882,0.0005850413692940124,0.00045063537625282416
dpca,high_data,0,50,,0.02,True,-0.0001344059930411882,0.0005850413692940124,0.00045063537625282416
dpca,high_data,0,50,,0.03,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.04,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.05,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.06,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.07,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.08,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.09,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.1,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.15,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.2,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.3,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,0.4,True,0.40480028042459704,0.5480450062336801,0.9528452866582772
dpca,high_data,0,50,,,True,0.0,0.0,0.0
dpca,high_data,0,50,0.01,0.01,False,0.01726613886597447,0.1236196144395223,0.14088575330549677
dpca,high_data,0,50,0.01,0.02,False,0.01791068397106848,0.12239838491031999,0.14030906888138847
dpca,high_data,0,50,0.01,0.03,False,0.017961006224979207,0.1241705678423091,0.14213157406728832
dpca,high_data,0,50,0.01,0.04,False,-0.0026065361505618746,0.22473234024230554,0.22212580409174368
dpca,high_data,0,50,0.01,0.05,False,0.009815222611110787,0.2751214896917608,0.2849367123028716
dpca,high_data,0,50,0.01,0.06,False,0.04952076625272004,0.38268973854560046,0.4322105047983205
dpca,high_data,0,50,0.01,0.07,False,0.3235771808894981,0.5971287564219796,0.9207059373114777
dpca,high_data,0,50,0.01,0.08,False,0.6067578174070959,0.7019287981784831,1.308686615585579
dpca,high_data,0,50,0.01,0.09,False,0.6154076075739408,0.7105162426842598,1.3259238502582007
dpca,high_data,0,50,0.01,0.1,False,0.688161792729365,0.7568861489913966,1.4450479417207616
dpca,high_data,0,50,0.01,0.15,False,0.7414875167777294,0.7919379133435268,1.5334254301212562
dpca,high_data,0,50,0.01,0.2,False,0.7695843506036659,0.8035235502981648,1.5731079009018307
dpca,high_data,0,50,0.01,0.3,False,0.6576992500851319,0.7614567613359794,1.4191560114211113
dpca,high_data,0,50,0.01,0.4,False,0.5367119050193334,0.6841551871762044,1.2208670921955378
dpca,high_data,0,50,0.01,,False,0.0,0.0,0.0
dpca,high_data,0,50,0.02,0.01,False,0.01726613886597447,0.1236196144395223,0.14088575330549677
dpca,high_data,0,50,0.02,0.02,False,0.01791068397106848,0.12239838491031999,0.14030906888138847
dpca,high_data,0,50,0.02,0.03,False,0.017961006224979207,0.1241705678423091,0.14213157406728832
dpca,high_data,0,50,0.02,0.04,False,-0.0026065361505618746,0.22473234024230554,0.22212580409174368
dpca,high_data,0,50,0.02,0.05,False,0.009815222611110787,0.2751214896917608,0.2849367123028716
dpca,high_data,0,50,0.02,0.06,False,0.04952076625272004,0.38268973854560046,0.4322105047983205
dpca,high_data,0,50,0.02,0.07,False,0.3235771808894981,0.5971287564219796,0.9207059373114777
dpca,high_data,0,50,0.02,0.08,False,0.6067578174070959,0.7019287981784831,1.308686615585579
dpca,high_data,0,50,0.02,0.09,False,0.6154076075739408,0.7105162426842598,1.3259238502582007
dpca,high_data,0,50,0.02,0.1,False,0.688161792729365,0.7568861489913966,1.4450479417207616
dpca,high_data,0,50,0.02,0.15,False,0.7414875167777294,0.7919379133435268,1.5334254301212562
dpca,high_data,0,50,0.02,0.2,False,0.7695843506036659,0.8035235502981648,1.5731079009018307
dpca,high_data,0,50,0.02,0.3,False,0.6576992500851319,0.7614567613359794,1.4191560114211113
dpca,high_data,0,50,0.02,0.4,False,0.5367119050193334,0.6841551871762044,1.2208670921955378
dpca,high_data,0,50,0.02,,False,0.0,0.0,0.0
dpca,high_data,0,50,0.03,0.01,False,0.01726613886597447,0.1236196144395223,0.14088575330549677
dpca,high_data,0,50,0.03,0.02,False,0.01791068397106848,0.12239838491031999,0.14030906888138847
dpca,high_data,0,50,0.03,0.03,False,0.017961006224979207,0.1241705678423091,0.14213157406728832
dpca,high_data,0,50,0.03,0.04,False,-0.0026065361505618746,0.22473234024230554,0.22212580409174368
dpca,high_data,0,50,0.03,0.05,False,0.009815222611110787,0.2751214896917608,0.2849367123028716
dpca,high_data,0,50,0.03,0.06,False,0.04952076625272004,0.38268973854560046,0.4322105047983205
dpca,high_data,0,50,0.03,0.07,False,0.3235771808894981,0.5971287564219796,0.9207059373114777
dpca,high_data,0,50,0.03,0.08,False,0.6067578174070959,0.7019287981784831,1.308686615585579
dpca,high_data,0,50,0.03,0.09,False,0.6154076075739408,0.7105162426842598,1.3259238502582007
dpca,high_data,0,50,0.03,0.1,False,0.688161792729365,0.7568861489913966,1.4450479417207616
dpca,high_data,0,50,0.03,0.15,False,0.7414875167777294,0.7919379133435268,1.5334254301212562
dpca,high_data,0,50,0.03,0.2,False,0.7695843506036659,0.8035235502981648,1.5731079009018307
dpca,high_data,0,50,0.03,0.3,False,0.6576992500851319,0.7614567613359794,1.4191560114211113
dpca,high_data,0,50,0.03,0.4,False,0.5367119050193334,0.6841551871762044,1.2208670921955378
dpca,high_data,0,50,0.03,,False,0.0,0.0,0.0
dpca,high_data,0,50,0.04,0.01,False,0.01726613886597447,0.1236196144395223,0.14088575330549677
dpca,high_data,0,50,0.04,0.02,False,0.01791068397106848,0.12239838491031999,0.14030906888138847
dpca,high_data,0,50,0.04,0.03,False,0.017961006224979207,0.1241705678423091,0.14213157406728832
dpca,high_data,0,50,0.04,0.04,False,-0.0026065361505618746,0.22473234024230554,0.22212580409174368
dpca,high_data,0,50,0.04,0.05,False,0.009815222611110787,0.2751214896917608,0.2849367123028716
dpca,high_data,0,50,0.04,0.06,False,0.04952076625272004,0.38268973854560046,0.4322105047983205
dpca,high_data,0,50,0.04,0.07,False,0.3235771808894981,0.5971287564219796,0.9207059373114777
dpca,high_data,0,50,0.04,0.08,False,0.6067578174070959,0.7019287981784831,1.308686615585579
dpca,high_data,0,50,0.04,0.09,False,0.6154076075739408,0.7105162426842598,1.3259238502582007
dpca,high_data,0,50,0.04,0.1,False,0.688161792729365,0.7568861489913966,1.4450479417207616
dpca,high_data,0,50,0.04,0.15,False,0.7414875167777294,0.7919379133435268,1.5334254301212562
dpca,high_data,0,50,0.04,0.2,False,0.7695843506036659,0.8035235502981648,1.5731079009018307
dpca,high_data,0,50,0.04,0.3,False,0.6576992500851319,0.7614567613359794,1.4191560114211113
dpca,high_data,0,50,0.04,0.4,False,0.5367119050193334,0.6841551871762044,1.2208670921955378
dpca,high_data,0,50,0.04,,False,0.0,0.0,0.0
dpca,high_data,0,50,0.05,0.01,False,0.01726613886597447,0.1236196144395223,0.14088575330549677
dpca,high_data,0,50,0.05,0.02,False,0.01791068397106848,0.12239838491031999,0.14030906888138847
dpca,high_data,0,50,0.05,0.03,False,0.017961006224979207,0.1241705678423091,0.14213157406728832
dpca,high_data,0,50,0.05,0.04,False,-0.0026065361505618746,0.22473234024230554,0.22212580409174368
dpca,high_data,0,50,0.05,0.05,False,0.009815222611110787,0.2751214896917608,0.2849367123028716
dpca,high_data,0,50,0.05,0.06,False,0.04952076625272004,0.38268973854560046,0.4322105047983205
dpca,high_data,0,50,0.05,0.07,False,0.3235771808894981,0.5971287564219796,0.9207059373114777
dpca,high_data,0,50,0.05,0.08,False,0.6067578174070959,0.7019287981784831,1.308686615585579
dpca,high_data,0,50,0.05,0.09,False,0.6154076075739408,0.7105162426842598,1.3259238502582007
dpca,high_data,0,50,0.05,0.1,False,0.688161792729365,0.7568861489913966,1.4450479417207616
dpca,high_data,0,50,0.05,0.15,False,0.7414875167777294,0.7919379133435268,1.5334254301212562
dpca,high_data,0,50,0.05,0.2,False,0.7695843506036659,0.8035235502981648,1.5731079009018307
dpca,high_data,0,50,0.05,0.3,False,0.6576992500851319,0.7614567613359794,1.4191560114211113
dpca,high_data,0,50,0.05,0.4,False,0.5367119050193334,0.6841551871762044,1.2208670921955378
dpca,high_data,0,50,0.05,,False,0.0,0.0,0.0
dpca,high_data,0,50,0.06,0.01,False,0.01726613886597447,0.1236196144395223,0.14088575330549677
dpca,high_data,0,50,0.06,0.02,False,0.01791068397106848,0.12239838491031999,0.14030906888138847
dpca,high_data,0,50,0.06,0.03,False,0.017961006224979207,0.1241705678423091,0.14213157406728832
dpca,high_data,0,50,0.06,0.04,False,-0.0026065361505618746,0.22473234024230554,0.22212580409174368
dpca,high_data,0,50,0.06,0.05,False,0.009815222611110787,0.2751214896917608,0.2849367123028716
dpca,high_data,0,50,0.06,0.06,False,0.04952076625272004,0.38268973854560046,0.4322105047983205
dpca,high_data,0,50,0.06,0.07,False,0.3235771808894981,0.5971287564219796,0.9207059373114777
dpca,high_data,0,50,0.06,0.08,False,0.6067578174070959,0.7019287981784831,1.308686615585579
dpca,high_data,0,50,0.06,0.09,False,0.6154076075739408,0.7105162426842598,1.3259238502582007
dpca,high_data,0,50,0.06,0.1,False,0.688161792729365,0.7568861489913966,1.4450479417207616
dpca,high_data,0,50,0.06,0.15,False,0.7414875167777294,0.7919379133435268,1.5334254301212562
dpca,high_data,0,50,0.06,0.2,False,0.7695843506036659,0.8035235502981648,1.5731079009018307
dpca,high_data,0,50,0.06,0.3,False,0.6576992500851319,0.7614567613359794,1.4191560114211113
dpca,high_data,0,50,0.06,0.4,False,0.5367119050193334,0.6841551871762044,1.2208670921955378
dpca,high_data,0,50,0.06,,False,0.0,0.0,0.0
dpca,high_data,0,50,0.07,0.01,False,0.01726613886597447,0.1236196144395223,0.14088575330549677
dpca,high_data,0,50,0.07,0.02,False,0.01791068397106848,0.12239838491031999,0.14030906888138847
dpca,high_data,0,50,0.07,0.03,False,0.017961006224979207,0.1241705678423091,0.14213157406728832
dpca,high_data,0,50,0.07,0.04,False,-0.0026065361505618746,0.22473234024230554,0.22212580409174368
dpca,high_data,0,50,0.07,0.05,False,0.009815222611110787,0.2751214896917608,0.2849367123028716
