name,prefix,seed,dim,k,beta,ari,nmi,sum
DCF,high_data,0,50,30,0.95,0.3264565090577401,0.6767657226637106,1.0032222317214508
DCF,high_data,0,50,35,0.95,0.45386265481658494,0.7241403639873739,1.1780030188039587
DCF,high_data,0,50,40,0.95,0.4698790439109194,0.727870563268607,1.1977496071795264
DCF,high_data,0,50,45,0.95,0.5055477127523659,0.7272337933889589,1.2327815061413248
DCF,high_data,0,50,50,0.95,0.6118715194427353,0.7433041721286052,1.3551756915713407
DCF,high_data,0,50,55,0.95,0.6839895164328842,0.7927824677293844,1.4767719841622686
DCF,high_data,0,50,60,0.95,0.6140800663582303,0.7615312931196189,1.3756113594778492
DCF,high_data,0,50,70,0.95,0.5246913042541246,0.7391291378683444,1.263820442122469
DCF,high_data,0,50,80,0.95,0.5645264940434025,0.7422524421598343,1.3067789362032367
DCF,high_data,0,50,90,0.95,0.786133642608164,0.8141462454278113,1.6002798880359754
DCF,high_data,0,50,100,0.95,0.7871985074224972,0.8175178094185499,1.604716316841047
DCF,high_data,0,50,3,0.96,0.008275054246962727,0.4553582221672728,0.4636332764142355
DCF,high_data,0,50,5,0.96,0.05028922319361945,0.5470411514640688,0.5973303746576883
DCF,high_data,0,50,6,0.96,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.96,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.96,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.96,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.96,0.053531425805118334,0.5543178605949026,0.607849286400021
DCF,high_data,0,50,11,0.96,0.05505316119783598,0.5553905316553357,0.6104436928531717
DCF,high_data,0,50,12,0.96,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.96,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.96,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.96,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.96,0.06354568370283983,0.5631261689815844,0.6266718526844243
DCF,high_data,0,50,25,0.96,0.12550816614796473,0.6077137594181825,0.7332219255661472
DCF,high_data,0,50,30,0.96,0.342526480053228,0.6834943030307744,1.0260207830840025
DCF,high_data,0,50,35,0.96,0.4923005921619975,0.7333151662123796,1.225615758374377
DCF,high_data,0,50,40,0.96,0.4720086101863352,0.7297234415203906,1.2017320517067258
DCF,high_data,0,50,45,0.96,0.49552748291817733,0.7229918014522406,1.218519284370418
DCF,high_data,0,50,50,0.96,0.615834110001677,0.7468369465482941,1.3626710565499711
DCF,high_data,0,50,55,0.96,0.6661879175632544,0.7811764658763702,1.4473643834396246
DCF,high_data,0,50,60,0.96,0.6140800663582303,0.7615312931196189,1.3756113594778492
DCF,high_data,0,50,70,0.96,0.5306750237963926,0.7434021102020356,1.2740771339984283
DCF,high_data,0,50,80,0.96,0.6101302561818354,0.7514092547611789,1.3615395109430142
DCF,high_data,0,50,90,0.96,0.786133642608164,0.8141462454278113,1.6002798880359754
DCF,high_data,0,50,100,0.96,0.7871985074224972,0.8175178094185499,1.604716316841047
DCF,high_data,0,50,3,0.97,0.008318857812276799,0.4554446098723882,0.46376346768466503
DCF,high_data,0,50,5,0.97,0.05044789338994274,0.5472767530523045,0.5977246464422472
DCF,high_data,0,50,6,0.97,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.97,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.97,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.97,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.97,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.97,0.05505316119783598,0.5553905316553357,0.6104436928531717
DCF,high_data,0,50,12,0.97,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.97,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.97,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.97,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.97,0.06403346464888524,0.5635663290829251,0.6275997937318104
DCF,high_data,0,50,25,0.97,0.13093231027898555,0.6104813094560138,0.7414136197349993
DCF,high_data,0,50,30,0.97,0.35192159309685195,0.6887233262235779,1.04064491932043
DCF,high_data,0,50,35,0.97,0.4915903790242773,0.733075851978189,1.2246662310024663
DCF,high_data,0,50,40,0.97,0.6795141112690742,0.7802812285032811,1.4597953397723553
DCF,high_data,0,50,45,0.97,0.6206074133541053,0.7465183723353304,1.3671257856894357
DCF,high_data,0,50,50,0.97,0.615834110001677,0.7468369465482941,1.3626710565499711
DCF,high_data,0,50,55,0.97,0.6661879175632544,0.7811764658763702,1.4473643834396246
DCF,high_data,0,50,60,0.97,0.6140800663582303,0.7615312931196189,1.3756113594778492
DCF,high_data,0,50,70,0.97,0.5388479561600267,0.7468765871858434,1.2857245433458702
DCF,high_data,0,50,80,0.97,0.6771690902939493,0.7691982476658481,1.4463673379597974
DCF,high_data,0,50,90,0.97,0.786133642608164,0.8141462454278113,1.6002798880359754
DCF,high_data,0,50,100,0.97,0.7871985074224972,0.8175178094185499,1.604716316841047
DCF,high_data,0,50,3,0.98,0.008301763933029319,0.4554151365336257,0.46371690046665504
DCF,high_data,0,50,5,0.98,0.05085477203096641,0.547728236739782,0.5985830087707484
DCF,high_data,0,50,6,0.98,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.98,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.98,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.98,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.98,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.98,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.98,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.98,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.98,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.98,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.98,0.06403346464888524,0.5635663290829251,0.6275997937318104
DCF,high_data,0,50,25,0.98,0.13771449100228406,0.614310585293556,0.75202507629584
DCF,high_data,0,50,30,0.98,0.3746592340667565,0.6937540638963116,1.068413297963068
DCF,high_data,0,50,35,0.98,0.5378485658925728,0.7301278993297491,1.267976465222322
DCF,high_data,0,50,40,0.98,0.679571185304314,0.780307743398613,1.459878928702927
DCF,high_data,0,50,45,0.98,0.6400367112736415,0.7451993600354301,1.3852360713090714
DCF,high_data,0,50,50,0.98,0.615834110001677,0.7468369465482941,1.3626710565499711
DCF,high_data,0,50,55,0.98,0.6738073040453614,0.7859844949469885,1.45979179899235
DCF,high_data,0,50,60,0.98,0.6478248334535882,0.7795856138123077,1.427410447265896
DCF,high_data,0,50,70,0.98,0.5388479561600267,0.7468765871858434,1.2857245433458702
DCF,high_data,0,50,80,0.98,0.6771690902939493,0.7691982476658481,1.4463673379597974
DCF,high_data,0,50,90,0.98,0.8123928669769823,0.8247226576335006,1.637115524610483
DCF,high_data,0,50,100,0.98,0.7871985074224972,0.8175178094185499,1.604716316841047
DCF,high_data,0,50,3,0.99,0.008311379270821423,0.4554584747157272,0.46376985398654863
DCF,high_data,0,50,5,0.99,0.0511060377714048,0.5481484531383758,0.5992544909097806
DCF,high_data,0,50,6,0.99,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.99,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.99,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.99,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.99,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.99,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.99,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.99,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.99,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.99,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.99,0.06403957331973599,0.5635686030193915,0.6276081763391275
DCF,high_data,0,50,25,0.99,0.1421651540780383,0.616540561988313,0.7587057160663513
DCF,high_data,0,50,30,0.99,0.3849180515203412,0.700908396043381,1.085826447563722
DCF,high_data,0,50,35,0.99,0.5100761933665546,0.7129416977755935,1.223017891142148
DCF,high_data,0,50,40,0.99,0.6146596764167974,0.7480638095679576,1.362723485984755
DCF,high_data,0,50,45,0.99,0.6555260999797576,0.7517564728350682,1.4072825728148257
DCF,high_data,0,50,50,0.99,0.6233218545480147,0.751734940149386,1.3750567946974006
DCF,high_data,0,50,55,0.99,0.756747920007578,0.8063827437313976,1.5631306637389755
DCF,high_data,0,50,60,0.99,0.6478248334535882,0.7795856138123077,1.427410447265896
DCF,high_data,0,50,70,0.99,0.5504098872507545,0.7515447420474716,1.301954629298226
DCF,high_data,0,50,80,0.99,0.7729631266820569,0.8065356625987377,1.5794987892807946
DCF,high_data,0,50,90,0.99,0.8123928669769823,0.8247226576335006,1.637115524610483
DCF,high_data,0,50,100,0.99,0.8284600301256306,0.839509310487751,1.6679693406133818
DCF,high_data,0,50,3,0.991,0.008311379270821423,0.4554584747157272,0.46376985398654863
DCF,high_data,0,50,5,0.991,0.0511060377714048,0.5481484531383758,0.5992544909097806
DCF,high_data,0,50,6,0.991,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.991,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.991,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.991,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.991,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.991,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.991,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.991,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.991,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.991,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.991,0.06403957331973599,0.5635686030193915,0.6276081763391275
DCF,high_data,0,50,25,0.991,0.1421651540780383,0.616540561988313,0.7587057160663513
DCF,high_data,0,50,30,0.991,0.3965282814695228,0.7045387648601207,1.1010670463296435
DCF,high_data,0,50,35,0.991,0.5207444028417489,0.717194490209568,1.237938893051317
DCF,high_data,0,50,40,0.991,0.6146596764167974,0.7480638095679576,1.362723485984755
DCF,high_data,0,50,45,0.991,0.6555260999797576,0.7517564728350682,1.4072825728148257
DCF,high_data,0,50,50,0.991,0.6553152071777791,0.7643925269519674,1.4197077341297466
DCF,high_data,0,50,55,0.991,0.756747920007578,0.8063827437313976,1.5631306637389755
DCF,high_data,0,50,60,0.991,0.6478248334535882,0.7795856138123077,1.427410447265896
DCF,high_data,0,50,70,0.991,0.5504098872507545,0.7515447420474716,1.301954629298226
DCF,high_data,0,50,80,0.991,0.7729631266820569,0.8065356625987377,1.5794987892807946
DCF,high_data,0,50,90,0.991,0.8123928669769823,0.8247226576335006,1.637115524610483
DCF,high_data,0,50,100,0.991,0.8284600301256306,0.839509310487751,1.6679693406133818
DCF,high_data,0,50,3,0.992,0.008315652728932156,0.4554630460197693,0.4637786987487014
DCF,high_data,0,50,5,0.992,0.0511060377714048,0.5481484531383758,0.5992544909097806
DCF,high_data,0,50,6,0.992,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.992,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.992,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.992,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.992,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.992,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.992,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.992,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.992,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.992,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.992,0.06403957331973599,0.5635686030193915,0.6276081763391275
DCF,high_data,0,50,25,0.992,0.1421651540780383,0.616540561988313,0.7587057160663513
DCF,high_data,0,50,30,0.992,0.4020806750030589,0.7072551832154517,1.1093358582185107
DCF,high_data,0,50,35,0.992,0.5001822562573763,0.7153295665556844,1.2155118228130606
DCF,high_data,0,50,40,0.992,0.6449904745962413,0.7564876948182903,1.4014781694145315
DCF,high_data,0,50,45,0.992,0.6555260999797576,0.7517564728350682,1.4072825728148257
DCF,high_data,0,50,50,0.992,0.6553152071777791,0.7643925269519674,1.4197077341297466
DCF,high_data,0,50,55,0.992,0.756747920007578,0.8063827437313976,1.5631306637389755
DCF,high_data,0,50,60,0.992,0.6478248334535882,0.7795856138123077,1.427410447265896
DCF,high_data,0,50,70,0.992,0.5504098872507545,0.7515447420474716,1.301954629298226
DCF,high_data,0,50,80,0.992,0.7729631266820569,0.8065356625987377,1.5794987892807946
DCF,high_data,0,50,90,0.992,0.8123928669769823,0.8247226576335006,1.637115524610483
DCF,high_data,0,50,100,0.992,0.8284600301256306,0.839509310487751,1.6679693406133818
DCF,high_data,0,50,3,0.993,0.008324199598349586,0.4554847369373956,0.4638089365357452
DCF,high_data,0,50,5,0.993,0.0511060377714048,0.5481484531383758,0.5992544909097806
DCF,high_data,0,50,6,0.993,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.993,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.993,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.993,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.993,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.993,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.993,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.993,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.993,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.993,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.993,0.06403957331973599,0.5635686030193915,0.6276081763391275
DCF,high_data,0,50,25,0.993,0.1421651540780383,0.616540561988313,0.7587057160663513
DCF,high_data,0,50,30,0.993,0.4020806750030589,0.7072551832154517,1.1093358582185107
DCF,high_data,0,50,35,0.993,0.5001822562573763,0.7153295665556844,1.2155118228130606
DCF,high_data,0,50,40,0.993,0.6042835161109108,0.7334177246008168,1.3377012407117275
DCF,high_data,0,50,45,0.993,0.663176301244918,0.7566077404136925,1.4197840416586105
DCF,high_data,0,50,50,0.993,0.6553152071777791,0.7643925269519674,1.4197077341297466
DCF,high_data,0,50,55,0.993,0.7687832008249847,0.8131841655497016,1.5819673663746863
DCF,high_data,0,50,60,0.993,0.6478248334535882,0.7795856138123077,1.427410447265896
DCF,high_data,0,50,70,0.993,0.5504098872507545,0.7515447420474716,1.301954629298226
DCF,high_data,0,50,80,0.993,0.7729631266820569,0.8065356625987377,1.5794987892807946
DCF,high_data,0,50,90,0.993,0.8123928669769823,0.8247226576335006,1.637115524610483
DCF,high_data,0,50,100,0.993,0.8284600301256306,0.839509310487751,1.6679693406133818
DCF,high_data,0,50,3,0.994,0.008324199598349586,0.4554847369373956,0.4638089365357452
DCF,high_data,0,50,5,0.994,0.051127660534161117,0.5481860598128819,0.599313720347043
DCF,high_data,0,50,6,0.994,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.994,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.994,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.994,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.994,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.994,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.994,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.994,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.994,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.994,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.994,0.06403957331973599,0.5635686030193915,0.6276081763391275
DCF,high_data,0,50,25,0.994,0.14528143438409089,0.617967892915859,0.7632493272999499
DCF,high_data,0,50,30,0.994,0.40299832866160934,0.7083610258248546,1.111359354486464
DCF,high_data,0,50,35,0.994,0.5001822562573763,0.7153295665556844,1.2155118228130606
DCF,high_data,0,50,40,0.994,0.6042835161109108,0.7334177246008168,1.3377012407117275
DCF,high_data,0,50,45,0.994,0.663176301244918,0.7566077404136925,1.4197840416586105
DCF,high_data,0,50,50,0.994,0.6611479443140871,0.768936871622428,1.4300848159365152
DCF,high_data,0,50,55,0.994,0.7687832008249847,0.8131841655497016,1.5819673663746863
DCF,high_data,0,50,60,0.994,0.6478248334535882,0.7795856138123077,1.427410447265896
DCF,high_data,0,50,70,0.994,0.5504098872507545,0.7515447420474716,1.301954629298226
DCF,high_data,0,50,80,0.994,0.7729631266820569,0.8065356625987377,1.5794987892807946
DCF,high_data,0,50,90,0.994,0.8123928669769823,0.8247226576335006,1.637115524610483
DCF,high_data,0,50,100,0.994,0.9299479081546511,0.8620276147507201,1.7919755229053713
DCF,high_data,0,50,3,0.995,0.008326336305953166,0.4554890597328222,0.46381539603877536
DCF,high_data,0,50,5,0.995,0.051127660534161117,0.5481860598128819,0.599313720347043
DCF,high_data,0,50,6,0.995,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.995,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.995,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.995,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.995,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.995,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.995,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.995,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.995,0.055488158437282796,0.5557894542852159,0.6112776127224987
