name,prefix,seed,dim,xi,min_cluster_size,predecessor_correction,ari,nmi,sum
OPTICS,high_data,0,50,0.1,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,50,0.1,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,50,0.1,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.1,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.1,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,50,0.1,350,True,0.8692772575040253,0.9255082882717788,1.7947855457758042
OPTICS,high_data,0,50,0.1,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.1,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.15,10,True,0.031641119397289245,0.45782515631919835,0.4894662757164876
OPTICS,high_data,0,50,0.15,50,True,0.6626166762307569,0.8796017838221115,1.5422184600528683
OPTICS,high_data,0,50,0.15,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,50,0.15,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,50,0.15,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.15,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.15,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,50,0.15,350,True,0.8692772575040253,0.9255082882717788,1.7947855457758042
OPTICS,high_data,0,50,0.15,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.15,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.2,10,True,-0.00804132476997134,0.16266229763890835,0.154620972868937
OPTICS,high_data,0,50,0.2,50,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.2,100,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.2,150,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.2,200,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,high_data,0,50,0.2,250,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,high_data,0,50,0.2,300,True,0.6988025378194885,0.8605407834081332,1.5593433212276218
OPTICS,high_data,0,50,0.2,350,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.2,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.2,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.25,10,True,0.9365735858802787,0.9718046499414641,1.908378235821743
OPTICS,high_data,0,50,0.25,50,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.25,100,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.25,150,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.25,200,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,high_data,0,50,0.25,250,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,high_data,0,50,0.25,300,True,0.6988025378194885,0.8605407834081332,1.5593433212276218
OPTICS,high_data,0,50,0.25,350,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.25,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.25,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.3,10,True,0.9365735858802787,0.9718046499414641,1.908378235821743
OPTICS,high_data,0,50,0.3,50,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.3,100,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.3,150,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.3,200,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,high_data,0,50,0.3,250,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,high_data,0,50,0.3,300,True,0.6988025378194885,0.8605407834081332,1.5593433212276218
OPTICS,high_data,0,50,0.3,350,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.3,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.3,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.4,10,True,0.9365735858802787,0.9718046499414641,1.908378235821743
OPTICS,high_data,0,50,0.4,50,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.4,100,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.4,150,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.4,200,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,high_data,0,50,0.4,250,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,high_data,0,50,0.4,300,True,0.6988025378194885,0.8605407834081332,1.5593433212276218
OPTICS,high_data,0,50,0.4,350,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,high_data,0,50,0.4,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,high_data,0,50,0.4,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,high_data,0,50,0.5,10,True,0.9365735858802787,0.9718046499414641,1.908378235821743
OPTICS,high_data,0,50,0.5,50,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.5,100,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.5,150,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,high_data,0,50,0.5,200,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,high_data,0,50,0.5,250,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,high_data,0,50,0.5,300,True,0.6988025378194885,0.8605407834081332,1.5593433212276218
OPTICS,high_data,0,50,0.5,350,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,high_data,0,50,0.5,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,high_data,0,50,0.5,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,high_data,0,100,0.01,10,True,0.1540867221403501,0.5749815828591552,0.7290683049995054
OPTICS,high_data,0,100,0.01,50,True,0.06531426579986234,0.5005343913547274,0.5658486571545898
OPTICS,high_data,0,100,0.01,100,True,0.10745436647180506,0.5179086673411456,0.6253630338129507
OPTICS,high_data,0,100,0.01,150,True,0.23231384269506808,0.6176712891288647,0.8499851318239328
OPTICS,high_data,0,100,0.01,200,True,0.4795422749980398,0.7405461242856255,1.2200883992836653
OPTICS,high_data,0,100,0.01,250,True,0.7941873623622159,0.8930602570190657,1.6872476193812815
OPTICS,high_data,0,100,0.01,300,True,0.6619739731463659,0.8462170034935605,1.5081909766399264
OPTICS,high_data,0,100,0.01,350,True,0.561731802475217,0.7940458273381001,1.3557776298133173
OPTICS,high_data,0,100,0.01,400,True,0.4503066501550332,0.7261457238372443,1.1764523739922774
OPTICS,high_data,0,100,0.01,500,True,0.5208004865321452,0.7526575432931267,1.2734580298252718
OPTICS,high_data,0,100,0.02,10,True,0.17204430069274143,0.5967304774094013,0.7687747781021428
OPTICS,high_data,0,100,0.02,50,True,0.03916257867561592,0.45062001314736455,0.48978259182298045
OPTICS,high_data,0,100,0.02,100,True,0.3187238966059264,0.6278756553515967,0.9465995519575232
OPTICS,high_data,0,100,0.02,150,True,0.8008638401818292,0.8717510292980255,1.6726148694798546
OPTICS,high_data,0,100,0.02,200,True,0.8563856971342622,0.896391604378954,1.7527773015132162
OPTICS,high_data,0,100,0.02,250,True,0.9315234134042383,0.9482294620777714,1.8797528754820096
OPTICS,high_data,0,100,0.02,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.02,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.02,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.02,500,True,0.666581655105196,0.8273508110494444,1.4939324661546403
OPTICS,high_data,0,100,0.03,10,True,0.17374290734346187,0.5994975379498205,0.7732404452932824
OPTICS,high_data,0,100,0.03,50,True,0.0723698793060437,0.4380735004874309,0.5104433797934745
OPTICS,high_data,0,100,0.03,100,True,0.940578752392942,0.9629816061442373,1.9035603585371792
OPTICS,high_data,0,100,0.03,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.03,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.03,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.03,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.03,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.03,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.03,500,True,0.666581655105196,0.8273508110494444,1.4939324661546403
OPTICS,high_data,0,100,0.04,10,True,0.17374290734346187,0.5994975379498205,0.7732404452932824
OPTICS,high_data,0,100,0.04,50,True,0.09864350490563703,0.46128356511160545,0.5599270700172425
OPTICS,high_data,0,100,0.04,100,True,0.940578752392942,0.9629816061442373,1.9035603585371792
OPTICS,high_data,0,100,0.04,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.04,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.04,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.04,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.04,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.04,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.04,500,True,0.666581655105196,0.8273508110494444,1.4939324661546403
OPTICS,high_data,0,100,0.05,10,True,0.17374290734346187,0.5994975379498205,0.7732404452932824
OPTICS,high_data,0,100,0.05,50,True,0.646335481671937,0.845986030285355,1.4923215119572921
OPTICS,high_data,0,100,0.05,100,True,0.940578752392942,0.9629816061442373,1.9035603585371792
OPTICS,high_data,0,100,0.05,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.05,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.05,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.05,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.05,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.05,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.05,500,True,0.666581655105196,0.8273508110494444,1.4939324661546403
OPTICS,high_data,0,100,0.06,10,True,0.17374290734346187,0.5994975379498205,0.7732404452932824
OPTICS,high_data,0,100,0.06,50,True,0.7056968189168454,0.8842417723720924,1.5899385912889379
OPTICS,high_data,0,100,0.06,100,True,0.940578752392942,0.9629816061442373,1.9035603585371792
OPTICS,high_data,0,100,0.06,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.06,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.06,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.06,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.06,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.06,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.06,500,True,0.666581655105196,0.8273508110494444,1.4939324661546403
OPTICS,high_data,0,100,0.07,10,True,0.17374290734346187,0.5994975379498205,0.7732404452932824
OPTICS,high_data,0,100,0.07,50,True,0.7149517070284773,0.8923739551731833,1.6073256622016605
OPTICS,high_data,0,100,0.07,100,True,0.940578752392942,0.9629816061442373,1.9035603585371792
OPTICS,high_data,0,100,0.07,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.07,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.07,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.07,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.07,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.07,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.07,500,True,0.666581655105196,0.8273508110494444,1.4939324661546403
OPTICS,high_data,0,100,0.08,10,True,0.17374290734346187,0.5994975379498205,0.7732404452932824
OPTICS,high_data,0,100,0.08,50,True,0.940578752392942,0.9629816061442373,1.9035603585371792
OPTICS,high_data,0,100,0.08,100,True,0.940578752392942,0.9629816061442373,1.9035603585371792
OPTICS,high_data,0,100,0.08,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.08,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.08,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.08,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.08,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.08,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.08,500,True,0.666581655105196,0.8273508110494444,1.4939324661546403
OPTICS,high_data,0,100,0.09,10,True,0.17374290734346187,0.5994975379498205,0.7732404452932824
OPTICS,high_data,0,100,0.09,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.09,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.09,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.09,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.09,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.09,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.09,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.09,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.09,500,True,0.666581655105196,0.8273508110494444,1.4939324661546403
OPTICS,high_data,0,100,0.1,10,True,0.17374290734346187,0.5994975379498205,0.7732404452932824
OPTICS,high_data,0,100,0.1,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.1,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.1,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.1,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.1,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.1,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.1,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.1,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.1,500,True,0.666581655105196,0.8273508110494444,1.4939324661546403
OPTICS,high_data,0,100,0.15,10,True,0.16592863296693447,0.5904684009815117,0.7563970339484462
OPTICS,high_data,0,100,0.15,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.15,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.15,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.15,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.15,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.15,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.15,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.15,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.15,500,True,0.7049525951732358,0.8368557418030332,1.5418083369762692
OPTICS,high_data,0,100,0.2,10,True,0.034869246639454336,0.46683390713804906,0.5017031537775034
OPTICS,high_data,0,100,0.2,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.2,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.2,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.2,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.2,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.2,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.2,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.2,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.2,500,True,0.7049525951732358,0.8368557418030332,1.5418083369762692
OPTICS,high_data,0,100,0.25,10,True,0.6642251426494914,0.8656121610260518,1.529837303675543
OPTICS,high_data,0,100,0.25,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.25,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.25,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.25,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.25,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.25,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.25,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.25,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.25,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,high_data,0,100,0.3,10,True,1.0,1.0000000000000002,2.0
OPTICS,high_data,0,100,0.3,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.3,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.3,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.3,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.3,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.3,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.3,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.3,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.3,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,high_data,0,100,0.4,10,True,1.0,1.0000000000000002,2.0
OPTICS,high_data,0,100,0.4,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.4,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.4,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.4,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.4,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.4,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.4,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.4,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.4,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,high_data,0,100,0.5,10,True,1.0,1.0000000000000002,2.0
OPTICS,high_data,0,100,0.5,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.5,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.5,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,100,0.5,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.5,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,100,0.5,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,100,0.5,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,high_data,0,100,0.5,400,True,0.5950839170836206,0.8055079959108532,1.4005919129944737
OPTICS,high_data,0,100,0.5,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
