name,prefix,seed,dim,density_threshold,distance_threshold,gauss_cutoff,ari,nmi,sum
dpca,low_data,0,10,0.02,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.03,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.03,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.03,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.03,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.03,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.03,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.03,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.03,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.03,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.03,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.03,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.03,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.03,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.03,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.03,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.04,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.04,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.04,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.04,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.04,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.04,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.04,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.04,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.04,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.04,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.04,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.04,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.04,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.04,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.04,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.05,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.05,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.05,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.05,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.05,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.05,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.05,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.05,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.05,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.05,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.05,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.05,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.05,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.05,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.05,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.06,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.06,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.06,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.06,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.06,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.06,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.06,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.06,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.06,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.06,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.06,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.06,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.06,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.06,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.06,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.07,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.07,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.07,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.07,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.07,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.07,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.07,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.07,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.07,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.07,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.07,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.07,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.07,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.07,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.07,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.08,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.08,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.08,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.08,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.08,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.08,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.08,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.08,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.08,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.08,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.08,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.08,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.08,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.08,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.08,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.09,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.09,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.09,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.09,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.09,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.09,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.09,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.09,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.09,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.09,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.09,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.09,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.09,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.09,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.09,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.1,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.1,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.1,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.1,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.1,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.1,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.1,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.1,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.1,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.1,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.1,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.1,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.1,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.1,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.1,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.15,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.15,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.15,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.15,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.15,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.15,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.15,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.15,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.15,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.15,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.15,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.15,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.15,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.15,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.15,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.2,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.2,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.2,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.2,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.2,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.2,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.2,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.2,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.2,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.2,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.2,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.2,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.2,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.2,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.2,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.3,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.3,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.3,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.3,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.3,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.3,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.3,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.3,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.3,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.3,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.3,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.3,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.3,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.3,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.3,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,0.4,0.01,False,0.006940970198341178,0.06149167191068621,0.06843264210902739
dpca,low_data,0,10,0.4,0.02,False,0.006947448039984847,0.06154717761260208,0.06849462565258693
dpca,low_data,0,10,0.4,0.03,False,-0.0014358846552924378,0.12368735719208253,0.12225147253679008
dpca,low_data,0,10,0.4,0.04,False,0.16051871245544821,0.45759458218798155,0.6181132946434298
dpca,low_data,0,10,0.4,0.05,False,0.26492599519393417,0.5600831799735063,0.8250091751674404
dpca,low_data,0,10,0.4,0.06,False,0.34842914032589944,0.6208082525895859,0.9692373929154854
dpca,low_data,0,10,0.4,0.07,False,0.3491792085069816,0.62133485375199,0.9705140622589716
dpca,low_data,0,10,0.4,0.08,False,0.35501877834618284,0.6318430041346611,0.9868617824808439
dpca,low_data,0,10,0.4,0.09,False,0.3509399729154643,0.6323432647708717,0.983283237686336
dpca,low_data,0,10,0.4,0.1,False,0.7836202210133207,0.8024834880440159,1.5861037090573367
dpca,low_data,0,10,0.4,0.15,False,0.7540752667067449,0.7920719932680382,1.546147259974783
dpca,low_data,0,10,0.4,0.2,False,0.6128076297655292,0.7209395057952007,1.33374713556073
dpca,low_data,0,10,0.4,0.3,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.4,0.4,False,0.1177370924658343,0.3766183057876043,0.4943553982534386
dpca,low_data,0,10,0.4,,False,0.06560984462901899,0.24426999627603943,0.30987984090505843
dpca,low_data,0,10,,0.01,False,-0.0001344059930411882,0.0005850413692946986,0.00045063537625351035
dpca,low_data,0,10,,0.02,False,-0.0001344059930411882,0.0005850413692946986,0.00045063537625351035
dpca,low_data,0,10,,0.03,False,0.18535478469263664,0.39744955042600355,0.5828043351186402
dpca,low_data,0,10,,0.04,False,0.3995426661793592,0.5693179657084929,0.9688606318878521
dpca,low_data,0,10,,0.05,False,0.3995426661793592,0.5693179657084929,0.9688606318878521
dpca,low_data,0,10,,0.06,False,0.3995426661793592,0.5693179657084929,0.9688606318878521
dpca,low_data,0,10,,0.07,False,0.3995426661793592,0.5693179657084929,0.9688606318878521
dpca,low_data,0,10,,0.08,False,0.3995426661793592,0.5693179657084929,0.9688606318878521
dpca,low_data,0,10,,0.09,False,0.3995426661793592,0.5693179657084929,0.9688606318878521
dpca,low_data,0,10,,0.1,False,0.3995426661793592,0.5693179657084929,0.9688606318878521
dpca,low_data,0,10,,0.15,False,0.3995426661793592,0.5693179657084929,0.9688606318878521
dpca,low_data,0,10,,0.2,False,0.3995426661793592,0.5693179657084929,0.9688606318878521
dpca,low_data,0,10,,0.3,False,0.0,0.0,0.0
dpca,low_data,0,10,,0.4,False,0.0,0.0,0.0
dpca,low_data,0,10,,,False,0.0,0.0,0.0
dpca,low_data,0,50,0.01,0.01,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.01,0.02,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.01,0.03,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.01,0.04,True,0.10385792937104396,0.325047421263677,0.428905350634721
dpca,low_data,0,50,0.01,0.05,True,0.5463411883580426,0.5672597173321323,1.1136009056901748
dpca,low_data,0,50,0.01,0.06,True,0.744767221728177,0.6803715917004152,1.425138813428592
dpca,low_data,0,50,0.01,0.07,True,0.7764288302831298,0.745554998112452,1.5219838283955818
dpca,low_data,0,50,0.01,0.08,True,0.7946501262240905,0.769577256396326,1.5642273826204165
dpca,low_data,0,50,0.01,0.09,True,0.7966445412196796,0.7869625053696113,1.5836070465892909
dpca,low_data,0,50,0.01,0.1,True,0.799110211314786,0.8176552246305728,1.616765435945359
dpca,low_data,0,50,0.01,0.15,True,0.8362261260303591,0.8566981784987482,1.6929243045291074
dpca,low_data,0,50,0.01,0.2,True,0.8012098006234359,0.8597758701361603,1.6609856707595962
dpca,low_data,0,50,0.01,0.3,True,0.4031964130932232,0.6838100436540289,1.0870064567472522
dpca,low_data,0,50,0.01,0.4,True,0.3852259356298541,0.6424433981726414,1.0276693338024954
dpca,low_data,0,50,0.01,,True,0.0,0.0,0.0
dpca,low_data,0,50,0.02,0.01,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.02,0.02,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.02,0.03,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.02,0.04,True,0.10385792937104396,0.325047421263677,0.428905350634721
dpca,low_data,0,50,0.02,0.05,True,0.5463411883580426,0.5672597173321323,1.1136009056901748
dpca,low_data,0,50,0.02,0.06,True,0.744767221728177,0.6803715917004152,1.425138813428592
dpca,low_data,0,50,0.02,0.07,True,0.7764288302831298,0.745554998112452,1.5219838283955818
dpca,low_data,0,50,0.02,0.08,True,0.7946501262240905,0.769577256396326,1.5642273826204165
dpca,low_data,0,50,0.02,0.09,True,0.7966445412196796,0.7869625053696113,1.5836070465892909
dpca,low_data,0,50,0.02,0.1,True,0.799110211314786,0.8176552246305728,1.616765435945359
dpca,low_data,0,50,0.02,0.15,True,0.8362261260303591,0.8566981784987482,1.6929243045291074
dpca,low_data,0,50,0.02,0.2,True,0.8012098006234359,0.8597758701361603,1.6609856707595962
dpca,low_data,0,50,0.02,0.3,True,0.4031964130932232,0.6838100436540289,1.0870064567472522
dpca,low_data,0,50,0.02,0.4,True,0.3852259356298541,0.6424433981726414,1.0276693338024954
dpca,low_data,0,50,0.02,,True,0.0,0.0,0.0
dpca,low_data,0,50,0.03,0.01,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.03,0.02,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.03,0.03,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.03,0.04,True,0.10385792937104396,0.325047421263677,0.428905350634721
dpca,low_data,0,50,0.03,0.05,True,0.5463411883580426,0.5672597173321323,1.1136009056901748
dpca,low_data,0,50,0.03,0.06,True,0.744767221728177,0.6803715917004152,1.425138813428592
dpca,low_data,0,50,0.03,0.07,True,0.7764288302831298,0.745554998112452,1.5219838283955818
dpca,low_data,0,50,0.03,0.08,True,0.7946501262240905,0.769577256396326,1.5642273826204165
dpca,low_data,0,50,0.03,0.09,True,0.7966445412196796,0.7869625053696113,1.5836070465892909
dpca,low_data,0,50,0.03,0.1,True,0.799110211314786,0.8176552246305728,1.616765435945359
dpca,low_data,0,50,0.03,0.15,True,0.8362261260303591,0.8566981784987482,1.6929243045291074
dpca,low_data,0,50,0.03,0.2,True,0.8012098006234359,0.8597758701361603,1.6609856707595962
dpca,low_data,0,50,0.03,0.3,True,0.4031964130932232,0.6838100436540289,1.0870064567472522
dpca,low_data,0,50,0.03,0.4,True,0.3852259356298541,0.6424433981726414,1.0276693338024954
dpca,low_data,0,50,0.03,,True,0.0,0.0,0.0
dpca,low_data,0,50,0.04,0.01,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.04,0.02,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.04,0.03,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.04,0.04,True,0.10385792937104396,0.325047421263677,0.428905350634721
dpca,low_data,0,50,0.04,0.05,True,0.5463411883580426,0.5672597173321323,1.1136009056901748
dpca,low_data,0,50,0.04,0.06,True,0.744767221728177,0.6803715917004152,1.425138813428592
dpca,low_data,0,50,0.04,0.07,True,0.7764288302831298,0.745554998112452,1.5219838283955818
dpca,low_data,0,50,0.04,0.08,True,0.7946501262240905,0.769577256396326,1.5642273826204165
dpca,low_data,0,50,0.04,0.09,True,0.7966445412196796,0.7869625053696113,1.5836070465892909
dpca,low_data,0,50,0.04,0.1,True,0.799110211314786,0.8176552246305728,1.616765435945359
dpca,low_data,0,50,0.04,0.15,True,0.8362261260303591,0.8566981784987482,1.6929243045291074
dpca,low_data,0,50,0.04,0.2,True,0.8012098006234359,0.8597758701361603,1.6609856707595962
dpca,low_data,0,50,0.04,0.3,True,0.4031964130932232,0.6838100436540289,1.0870064567472522
dpca,low_data,0,50,0.04,0.4,True,0.3852259356298541,0.6424433981726414,1.0276693338024954
dpca,low_data,0,50,0.04,,True,0.0,0.0,0.0
dpca,low_data,0,50,0.05,0.01,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.05,0.02,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.05,0.03,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.05,0.04,True,0.10385792937104396,0.325047421263677,0.428905350634721
dpca,low_data,0,50,0.05,0.05,True,0.5463411883580426,0.5672597173321323,1.1136009056901748
dpca,low_data,0,50,0.05,0.06,True,0.744767221728177,0.6803715917004152,1.425138813428592
dpca,low_data,0,50,0.05,0.07,True,0.7764288302831298,0.745554998112452,1.5219838283955818
dpca,low_data,0,50,0.05,0.08,True,0.7946501262240905,0.769577256396326,1.5642273826204165
dpca,low_data,0,50,0.05,0.09,True,0.7966445412196796,0.7869625053696113,1.5836070465892909
dpca,low_data,0,50,0.05,0.1,True,0.799110211314786,0.8176552246305728,1.616765435945359
dpca,low_data,0,50,0.05,0.15,True,0.8362261260303591,0.8566981784987482,1.6929243045291074
dpca,low_data,0,50,0.05,0.2,True,0.8012098006234359,0.8597758701361603,1.6609856707595962
dpca,low_data,0,50,0.05,0.3,True,0.4031964130932232,0.6838100436540289,1.0870064567472522
dpca,low_data,0,50,0.05,0.4,True,0.3852259356298541,0.6424433981726414,1.0276693338024954
dpca,low_data,0,50,0.05,,True,0.0,0.0,0.0
dpca,low_data,0,50,0.06,0.01,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.06,0.02,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.06,0.03,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.06,0.04,True,0.10385792937104396,0.325047421263677,0.428905350634721
dpca,low_data,0,50,0.06,0.05,True,0.5463411883580426,0.5672597173321323,1.1136009056901748
dpca,low_data,0,50,0.06,0.06,True,0.744767221728177,0.6803715917004152,1.425138813428592
dpca,low_data,0,50,0.06,0.07,True,0.7764288302831298,0.745554998112452,1.5219838283955818
dpca,low_data,0,50,0.06,0.08,True,0.7946501262240905,0.769577256396326,1.5642273826204165
dpca,low_data,0,50,0.06,0.09,True,0.7966445412196796,0.7869625053696113,1.5836070465892909
dpca,low_data,0,50,0.06,0.1,True,0.799110211314786,0.8176552246305728,1.616765435945359
dpca,low_data,0,50,0.06,0.15,True,0.8362261260303591,0.8566981784987482,1.6929243045291074
dpca,low_data,0,50,0.06,0.2,True,0.8012098006234359,0.8597758701361603,1.6609856707595962
dpca,low_data,0,50,0.06,0.3,True,0.4031964130932232,0.6838100436540289,1.0870064567472522
dpca,low_data,0,50,0.06,0.4,True,0.3852259356298541,0.6424433981726414,1.0276693338024954
dpca,low_data,0,50,0.06,,True,0.0,0.0,0.0
dpca,low_data,0,50,0.07,0.01,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.07,0.02,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.07,0.03,True,0.10383106090481795,0.32488090423030963,0.42871196513512755
dpca,low_data,0,50,0.07,0.04,True,0.10385792937104396,0.325047421263677,0.428905350634721
dpca,low_data,0,50,0.07,0.05,True,0.5463411883580426,0.5672597173321323,1.1136009056901748
