name,prefix,seed,dim,epsilon,min_samples,ari,nmi,sum
DBSCAN,low_data,0,100,0.03,13,0.18073288686413666,0.5013616222137867,0.6820945090779233
DBSCAN,low_data,0,100,0.03,14,0.1785635268458404,0.49665657882707515,0.6752201056729156
DBSCAN,low_data,0,100,0.03,15,0.17378328994787912,0.4890595411689424,0.6628428311168215
DBSCAN,low_data,0,100,0.03,16,0.15408054109033817,0.45979901532446615,0.6138795564148043
DBSCAN,low_data,0,100,0.03,17,0.14454025420639058,0.44591744459247573,0.5904576987988663
DBSCAN,low_data,0,100,0.03,18,0.1304852463123745,0.42758135292667987,0.5580665992390543
DBSCAN,low_data,0,100,0.03,19,0.12440911173162536,0.4180599066422331,0.5424690183738584
DBSCAN,low_data,0,100,0.03,20,0.11745163066801012,0.40160049060658853,0.5190521212745987
DBSCAN,low_data,0,100,0.04,2,0.3573222274708835,0.6223156888271174,0.9796379162980009
DBSCAN,low_data,0,100,0.04,3,0.3427225571228457,0.6204766909739386,0.9631992480967844
DBSCAN,low_data,0,100,0.04,4,0.33361890732340516,0.6190184091285164,0.9526373164519215
DBSCAN,low_data,0,100,0.04,5,0.3291853885389073,0.6184751041235482,0.9476604926624554
DBSCAN,low_data,0,100,0.04,6,0.3270700243524411,0.6182508781310847,0.9453209024835258
DBSCAN,low_data,0,100,0.04,7,0.3270700243524411,0.6182508781310847,0.9453209024835258
DBSCAN,low_data,0,100,0.04,8,0.3270700243524411,0.6182508781310847,0.9453209024835258
DBSCAN,low_data,0,100,0.04,9,0.3270700243524411,0.6182508781310847,0.9453209024835258
DBSCAN,low_data,0,100,0.04,10,0.3270700243524411,0.6182508781310847,0.9453209024835258
DBSCAN,low_data,0,100,0.04,11,0.3270700243524411,0.6182508781310847,0.9453209024835258
DBSCAN,low_data,0,100,0.04,12,0.3270700243524411,0.6182508781310847,0.9453209024835258
DBSCAN,low_data,0,100,0.04,13,0.3270700243524411,0.6182508781310847,0.9453209024835258
DBSCAN,low_data,0,100,0.04,14,0.3270700243524411,0.6182508781310847,0.9453209024835258
DBSCAN,low_data,0,100,0.04,15,0.3270700243524411,0.6182508781310847,0.9453209024835258
DBSCAN,low_data,0,100,0.04,16,0.32313475845796735,0.6099387525654648,0.9330735110234322
DBSCAN,low_data,0,100,0.04,17,0.32313475845796735,0.6099387525654648,0.9330735110234322
DBSCAN,low_data,0,100,0.04,18,0.32313475845796735,0.6099387525654648,0.9330735110234322
DBSCAN,low_data,0,100,0.04,19,0.32313475845796735,0.6099387525654648,0.9330735110234322
DBSCAN,low_data,0,100,0.04,20,0.32313475845796735,0.6099387525654648,0.9330735110234322
DBSCAN,low_data,0,100,0.05,2,0.615229819953219,0.7553449506168344,1.3705747705700535
DBSCAN,low_data,0,100,0.05,3,0.6030007157141873,0.7594982815991894,1.3624989973133768
DBSCAN,low_data,0,100,0.05,4,0.5797437127556749,0.7557921505259385,1.3355358632816134
DBSCAN,low_data,0,100,0.05,5,0.5610404707248485,0.758167337413995,1.3192078081388434
DBSCAN,low_data,0,100,0.05,6,0.5461090264765434,0.764665105092378,1.3107741315689214
DBSCAN,low_data,0,100,0.05,7,0.5401487598763625,0.7691553013985816,1.309304061274944
DBSCAN,low_data,0,100,0.05,8,0.5384251674454086,0.7706581738936524,1.309083341339061
DBSCAN,low_data,0,100,0.05,9,0.5384251674454086,0.7706581738936524,1.309083341339061
DBSCAN,low_data,0,100,0.05,10,0.5363230353984855,0.7724861149820816,1.3088091503805672
DBSCAN,low_data,0,100,0.05,11,0.5343451533137459,0.767818155475662,1.302163308789408
DBSCAN,low_data,0,100,0.05,12,0.5318661299970314,0.7647109280292018,1.2965770580262332
DBSCAN,low_data,0,100,0.05,13,0.5251001591713996,0.7573711973638916,1.2824713565352912
DBSCAN,low_data,0,100,0.05,14,0.5155645848772464,0.7503052219089529,1.2658698067861993
DBSCAN,low_data,0,100,0.05,15,0.5152193316462789,0.7499025045452286,1.2651218361915073
DBSCAN,low_data,0,100,0.05,16,0.508938753322383,0.7430463599332957,1.2519851132556787
DBSCAN,low_data,0,100,0.05,17,0.5062548486425292,0.7403002077309903,1.2465550563735195
DBSCAN,low_data,0,100,0.05,18,0.4932495493750286,0.7285093115206752,1.2217588608957037
DBSCAN,low_data,0,100,0.05,19,0.4820244635504099,0.7214307823332332,1.2034552458836432
DBSCAN,low_data,0,100,0.05,20,0.46214068470470787,0.7137106694292119,1.1758513541339197
DBSCAN,low_data,0,100,0.06,2,0.8185238279469806,0.8780809675531124,1.6966047955000931
DBSCAN,low_data,0,100,0.06,3,0.8140188681921914,0.8834783630768483,1.6974972312690397
DBSCAN,low_data,0,100,0.06,4,0.8116832721052653,0.8863866019220177,1.6980698740272828
DBSCAN,low_data,0,100,0.06,5,0.8116832721052653,0.8863866019220177,1.6980698740272828
DBSCAN,low_data,0,100,0.06,6,0.8116832721052653,0.8863866019220177,1.6980698740272828
DBSCAN,low_data,0,100,0.06,7,0.8116832721052653,0.8863866019220177,1.6980698740272828
DBSCAN,low_data,0,100,0.06,8,0.8116832721052653,0.8863866019220177,1.6980698740272828
DBSCAN,low_data,0,100,0.06,9,0.8116832721052653,0.8863866019220177,1.6980698740272828
DBSCAN,low_data,0,100,0.06,10,0.8116832721052653,0.8863866019220177,1.6980698740272828
DBSCAN,low_data,0,100,0.06,11,0.8115446296043111,0.8853051386414998,1.6968497682458108
DBSCAN,low_data,0,100,0.06,12,0.8104101174023992,0.882143118640892,1.6925532360432913
DBSCAN,low_data,0,100,0.06,13,0.8088733954112758,0.8793665579101851,1.688239953321461
DBSCAN,low_data,0,100,0.06,14,0.7995126437474331,0.8718266551619913,1.6713392989094245
DBSCAN,low_data,0,100,0.06,15,0.797896703273496,0.8709964240885695,1.6688931273620655
DBSCAN,low_data,0,100,0.06,16,0.7872290898775656,0.8649951567195262,1.6522242465970918
DBSCAN,low_data,0,100,0.06,17,0.7761020765717193,0.8603595513128736,1.636461627884593
DBSCAN,low_data,0,100,0.06,18,0.7565848476635361,0.8572829289201314,1.6138677765836675
DBSCAN,low_data,0,100,0.06,19,0.7399339933523881,0.8583722720611865,1.5983062654135747
DBSCAN,low_data,0,100,0.06,20,0.7287043260726199,0.8588977889624241,1.5876021150350441
DBSCAN,low_data,0,100,0.07,2,0.9245877517149949,0.953238960739945,1.8778267124549397
DBSCAN,low_data,0,100,0.07,3,0.9245877517149949,0.953238960739945,1.8778267124549397
DBSCAN,low_data,0,100,0.07,4,0.9245877517149949,0.953238960739945,1.8778267124549397
DBSCAN,low_data,0,100,0.07,5,0.9245877517149949,0.953238960739945,1.8778267124549397
DBSCAN,low_data,0,100,0.07,6,0.9245877517149949,0.953238960739945,1.8778267124549397
DBSCAN,low_data,0,100,0.07,7,0.9245877517149949,0.953238960739945,1.8778267124549397
DBSCAN,low_data,0,100,0.07,8,0.9245877517149949,0.953238960739945,1.8778267124549397
DBSCAN,low_data,0,100,0.07,9,0.9245877517149949,0.953238960739945,1.8778267124549397
DBSCAN,low_data,0,100,0.07,10,0.9245877517149949,0.953238960739945,1.8778267124549397
DBSCAN,low_data,0,100,0.07,11,0.9245877517149949,0.953238960739945,1.8778267124549397
DBSCAN,low_data,0,100,0.07,12,0.924266012957389,0.9514943196610167,1.8757603326184058
DBSCAN,low_data,0,100,0.07,13,0.924266012957389,0.9514943196610167,1.8757603326184058
DBSCAN,low_data,0,100,0.07,14,0.9201534501810703,0.9441910024588922,1.8643444526399624
DBSCAN,low_data,0,100,0.07,15,0.916144547102159,0.9406604542814476,1.8568050013836066
DBSCAN,low_data,0,100,0.07,16,0.9008462204556966,0.9292497279947627,1.8300959484504593
DBSCAN,low_data,0,100,0.07,17,0.8954482726433043,0.9283489145130185,1.8237971871563228
DBSCAN,low_data,0,100,0.07,18,0.8892763429646879,0.9248630778754378,1.8141394208401258
DBSCAN,low_data,0,100,0.07,19,0.8800935199298924,0.9240312560614251,1.8041247759913175
DBSCAN,low_data,0,100,0.07,20,0.869447910351519,0.9237592324389192,1.7932071427904384
DBSCAN,low_data,0,100,0.08,2,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,3,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,4,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,5,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,6,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,7,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,8,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,9,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,10,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,11,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,12,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,13,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,14,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,15,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.08,16,0.9323562942508922,0.9680982964510348,1.900454590701927
DBSCAN,low_data,0,100,0.08,17,0.9323562942508922,0.9680982964510348,1.900454590701927
DBSCAN,low_data,0,100,0.08,18,0.9323562942508922,0.9680982964510348,1.900454590701927
DBSCAN,low_data,0,100,0.08,19,0.9323562942508922,0.9680982964510348,1.900454590701927
DBSCAN,low_data,0,100,0.08,20,0.9323562942508922,0.9680982964510348,1.900454590701927
DBSCAN,low_data,0,100,0.09,2,0.9562624821244918,0.9342238873774731,1.890486369501965
DBSCAN,low_data,0,100,0.09,3,0.9497857311301184,0.9427822371151034,1.8925679682452219
DBSCAN,low_data,0,100,0.09,4,0.9415105163810304,0.9549925975236987,1.8965031139047293
DBSCAN,low_data,0,100,0.09,5,0.9379783375261743,0.965178046913101,1.9031563844392754
DBSCAN,low_data,0,100,0.09,6,0.9372005877932708,0.9682163433825284,1.9054169311757991
DBSCAN,low_data,0,100,0.09,7,0.936789874887233,0.9705009219252466,1.9072907968124797
DBSCAN,low_data,0,100,0.09,8,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.09,9,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.09,10,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.09,11,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.09,12,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.09,13,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.09,14,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.09,15,0.9365735858802787,0.9718046499414643,1.908378235821743
DBSCAN,low_data,0,100,0.09,16,0.9323562942508922,0.9680982964510348,1.900454590701927
DBSCAN,low_data,0,100,0.09,17,0.9323562942508922,0.9680982964510348,1.900454590701927
DBSCAN,low_data,0,100,0.09,18,0.9323562942508922,0.9680982964510348,1.900454590701927
DBSCAN,low_data,0,100,0.09,19,0.9323562942508922,0.9680982964510348,1.900454590701927
DBSCAN,low_data,0,100,0.09,20,0.9323562942508922,0.9680982964510348,1.900454590701927
DBSCAN,low_data,0,100,0.1,2,0.9778467081333084,0.9647432786226838,1.9425899867559924
DBSCAN,low_data,0,100,0.1,3,0.9778467081333084,0.9647432786226838,1.9425899867559924
DBSCAN,low_data,0,100,0.1,4,0.9778467081333084,0.9647432786226838,1.9425899867559924
DBSCAN,low_data,0,100,0.1,5,0.9778467081333084,0.9647432786226838,1.9425899867559924
DBSCAN,low_data,0,100,0.1,6,0.9778467081333084,0.9647432786226838,1.9425899867559924
DBSCAN,low_data,0,100,0.1,7,0.9778467081333084,0.9647432786226838,1.9425899867559924
DBSCAN,low_data,0,100,0.1,8,0.9778467081333084,0.9647432786226838,1.9425899867559924
DBSCAN,low_data,0,100,0.1,9,0.9778467081333084,0.9647432786226838,1.9425899867559924
DBSCAN,low_data,0,100,0.1,10,0.9778467081333084,0.9647432786226838,1.9425899867559924
DBSCAN,low_data,0,100,0.1,11,0.9778467081333084,0.9647432786226838,1.9425899867559924
DBSCAN,low_data,0,100,0.1,12,0.9775474090626701,0.9631504768392735,1.9406978859019435
DBSCAN,low_data,0,100,0.1,13,0.9768925435306939,0.9597721461163928,1.9366646896470867
DBSCAN,low_data,0,100,0.1,14,0.974937079768527,0.9549592341856681,1.929896313954195
DBSCAN,low_data,0,100,0.1,15,0.9684058495071247,0.9513155466315341,1.9197213961386588
DBSCAN,low_data,0,100,0.1,16,0.9593315466536484,0.9464253553758923,1.9057569020295406
DBSCAN,low_data,0,100,0.1,17,0.9550357950148979,0.9452990326837671,1.9003348276986651
DBSCAN,low_data,0,100,0.1,18,0.9523414899550645,0.9460940471300617,1.8984355370851262
DBSCAN,low_data,0,100,0.1,19,0.9463788456045921,0.9482352032247621,1.8946140488293541
DBSCAN,low_data,0,100,0.1,20,0.9414447669534836,0.952417555459843,1.8938623224133266
DBSCAN,low_data,0,100,0.11,2,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,3,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,4,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,5,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,6,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,7,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,8,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,9,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,10,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,11,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,12,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,13,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,14,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,15,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.11,16,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.11,17,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.11,18,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.11,19,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.11,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.12,2,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,3,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,4,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,5,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,6,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,7,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,8,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,9,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,10,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,11,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,12,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,13,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,14,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,15,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.12,16,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.12,17,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.12,18,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.12,19,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.12,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.13,2,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,3,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,4,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,5,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,6,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,7,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,8,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,9,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,10,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,11,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,12,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,13,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,14,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,15,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.13,16,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.13,17,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.13,18,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.13,19,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.13,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.14,2,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,3,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,4,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,5,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,6,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,7,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,8,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,9,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,10,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,11,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,12,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,13,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,14,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,15,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.14,16,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.14,17,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.14,18,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.14,19,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.14,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.15,2,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,3,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,4,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,5,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,6,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,7,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,8,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,9,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,10,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,11,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,12,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,13,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,14,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,15,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.15,16,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.15,17,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.15,18,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.15,19,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.15,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.16,2,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,3,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,4,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,5,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,6,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,7,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,8,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,9,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,10,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,11,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,12,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,13,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,14,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,15,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.16,16,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.16,17,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.16,18,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.16,19,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.16,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.17,2,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,3,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,4,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,5,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,6,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,7,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,8,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,9,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,10,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,11,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,12,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,13,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,14,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,15,1.0,1.0,2.0
DBSCAN,low_data,0,100,0.17,16,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.17,17,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.17,18,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.17,19,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.17,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
DBSCAN,low_data,0,100,0.18,2,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,3,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,4,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,5,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,6,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,7,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,8,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,9,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,10,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,11,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,12,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,13,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,14,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,15,0.6129925497346804,0.8607114628580477,1.473704012592728
DBSCAN,low_data,0,100,0.18,16,0.6116402871695236,0.8566572470140172,1.4682975341835407
DBSCAN,low_data,0,100,0.18,17,0.6116402871695236,0.8566572470140172,1.4682975341835407
DBSCAN,low_data,0,100,0.18,18,0.6116402871695236,0.8566572470140172,1.4682975341835407
DBSCAN,low_data,0,100,0.18,19,0.6116402871695236,0.8566572470140172,1.4682975341835407
DBSCAN,low_data,0,100,0.18,20,0.6116402871695236,0.8566572470140172,1.4682975341835407
DBSCAN,low_data,0,100,0.19,2,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,3,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,4,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,5,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,6,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,7,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,8,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,9,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,10,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,11,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,12,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,13,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,14,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,15,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,16,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,17,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,18,0.5436881722167581,0.8044070550683274,1.3480952272850857
DBSCAN,low_data,0,100,0.19,19,0.5449375733259109,0.8038344373861469,1.3487720107120578
DBSCAN,low_data,0,100,0.19,20,0.5449375733259109,0.8038344373861469,1.3487720107120578
DBSCAN,low_data,0,100,0.2,2,0.4836815050366152,0.7505486097510319,1.234230114787647
DBSCAN,low_data,0,100,0.2,3,0.4836815050366152,0.7505486097510319,1.234230114787647
DBSCAN,low_data,0,100,0.2,4,0.4836815050366152,0.7505486097510319,1.234230114787647
DBSCAN,low_data,0,100,0.2,5,0.4836815050366152,0.7505486097510319,1.234230114787647
DBSCAN,low_data,0,100,0.2,6,0.4836815050366152,0.7505486097510319,1.234230114787647
DBSCAN,low_data,0,100,0.2,7,0.4836815050366152,0.7505486097510319,1.234230114787647
DBSCAN,low_data,0,100,0.2,8,0.4836815050366152,0.7505486097510319,1.234230114787647
